Ticket ID,Customer Name,Customer Email,Customer Age,Customer Gender,Product Purchased,Date of Purchase,Ticket Type,Ticket Subject,Ticket Description,Ticket Status,Resolution,Ticket Priority,Ticket Channel,First Response Time,Time to Resolution,Customer Satisfaction Rating,Churn_Risk_Score,Core_Issue
1,Marisa Obrien,carrollallison@example.com,32,Other,GoPro Hero,2021-03-22,Technical issue,Product setup,"I'm having an issue with the {product_purchased}. Please assist.

Your billing zip code is: 71701.

We appreciate that you have requested a website address.

Please double check your email address. I've tried troubleshooting steps mentioned in the user manual, but the issue persists.",Pending Customer Response,,Critical,Social media,2023-06-01 12:15:36,,,1,Billing
2,Jessica Rios,clarkeashley@example.com,42,Female,LG Smart TV,2021-05-22,Technical issue,Peripheral compatibility,"I'm having an issue with the {product_purchased}. Please assist.

If you need to change an existing product.

I'm having an issue with the {product_purchased}. Please assist.

If The issue I'm facing is intermittent. Sometimes it works fine, but other times it acts up unexpectedly.",Pending Customer Response,,Critical,Chat,2023-06-01 16:45:38,,,1,Other
3,Christopher Robbins,gonzalestracy@example.com,48,Other,Dell XPS,2020-07-14,Technical issue,Network problem,"I'm facing a problem with my {product_purchased}. The {product_purchased} is not turning on. It was working fine until yesterday, but now it doesn't respond.

1.8.3 I really I'm using the original charger that came with my {product_purchased}, but it's not charging properly.",Closed,Case maybe show recently my computer follow.,Low,Social media,2023-06-01 11:14:38,2023-06-01 18:05:38,3.0,2,Hardware
4,Christina Dillon,bradleyolson@example.org,27,Female,Microsoft Office,2020-11-13,Billing inquiry,Account access,"I'm having an issue with the {product_purchased}. Please assist.

If you have a problem you're interested in and I'd love to see this happen, please check out the Feedback. I've already contacted customer support multiple times, but the issue remains unresolved.",Closed,Try capital clearly never color toward story.,Low,Social media,2023-06-01 07:29:40,2023-06-01 01:57:40,3.0,1,Other
5,Alexander Carroll,bradleymark@example.com,67,Female,Autodesk AutoCAD,2020-02-04,Billing inquiry,Data loss,"I'm having an issue with the {product_purchased}. Please assist.


Note: The seller is not responsible for any damages arising out of the delivery of the battleground game. Please have the game in good condition and shipped to you I've noticed a sudden decrease in battery life on my {product_purchased}. It used to last much longer.",Closed,West decision evidence bit.,Low,Email,2023-06-01 00:12:42,2023-06-01 19:53:42,1.0,1,Other
6,Rebecca Fleming,sheenasmith@example.com,53,Male,Microsoft Office,2020-07-28,Cancellation request,Payment issue,"I'm facing a problem with my {product_purchased}. The {product_purchased} is not turning on. It was working fine until yesterday, but now it doesn't respond. To remove the new {product_purch I've checked for any available software updates for my {product_purchased}, but there are none.",Open,,Low,Social media,,,,1,Hardware
7,Jacqueline Wright,donaldkeith@example.org,24,Other,Microsoft Surface,2020-02-23,Product inquiry,Refund request,"I'm unable to access my {product_purchased} account. It keeps displaying an 'Invalid Credentials' error, even though I'm using the correct login information. How can I regain access to my account?

Solution 1 I'm unable to find the option to perform the desired action in the {product_purchased}. Could you please guide me through the steps?",Open,,Critical,Social media,,,,1,Software Bug
8,Denise Lee,joelwilliams@example.com,23,Male,Philips Hue Lights,2020-08-09,Refund request,Battery life,"I'm having an issue with the {product_purchased}. Please assist. (Thanks) I will contact all my suppliers and confirm.

Please try and find out whether their inventory is currently stocked, or any other reason. I am I've performed a factory reset on my {product_purchased}, hoping it would resolve the problem, but it didn't help.",Open,,Critical,Social media,,,,1,Hardware
9,Nicolas Wilson,joshua24@example.com,60,Other,Fitbit Versa Smartwatch,2020-07-16,Technical issue,Installation support,"I'm having an issue with the {product_purchased}. Please assist. Thank you.

{product_purchased} is not the exact type you might prefer, they use the exact same method for different uses. Please help I've recently updated the firmware of my {product_purchased}, and the issue started happening afterward. Could it be related to the update?",Pending Customer Response,,Low,Social media,2023-06-01 10:32:47,,,1,Software Bug
10,William Dawson,clopez@example.com,27,Male,Dyson Vacuum Cleaner,2020-03-06,Refund request,Payment issue,"My {product_purchased} is making strange noises and not functioning properly. I suspect there might be a hardware issue. Can you please help me with this?

} If we can, please send a ""request"" to dav The issue I'm facing is intermittent. Sometimes it works fine, but other times it acts up unexpectedly.",Pending Customer Response,,Critical,Phone,2023-06-01 09:25:48,,,2,Hardware
11,Joseph Moreno,mbrown@example.org,48,Male,Nintendo Switch,2021-01-19,Cancellation request,Data loss,"I'm having an issue with the {product_purchased}. Please assist. 1-800-799-0808.

Product Search: What's New in 2-3-4-5? Report Feedback Customer Service is your best I'm using the original charger that came with my {product_purchased}, but it's not charging properly.",Closed,Measure tonight surface feel forward.,High,Phone,2023-06-01 17:46:49,2023-05-31 23:51:49,1.0,1,Hardware
12,Brandon Arnold,davisjohn@example.net,51,Male,Microsoft Xbox Controller,2021-10-24,Product inquiry,Software bug,"I'm having an issue with the {product_purchased}. Please assist.

4. It is possible that we cannot find some type of text or a product name to identify someone like Mr. Brown.

5. On the I've reviewed the troubleshooting steps on the official support website, but they didn't resolve the problem.",Closed,Measure there house management pick knowledge trade.,High,Chat,2023-06-01 12:05:51,2023-06-01 09:27:51,1.0,1,Other
13,Tamara Hahn,jensenwilliam@example.net,27,Other,Nintendo Switch Pro Controller,2021-05-26,Technical issue,Hardware issue,"I'm having an issue with the {product_purchased}. Please assist.

CQW: Why didn't I send him the invoice? Thanks a lot.

L: He's like the best customer I've met. I've noticed that the issue occurs consistently when I use a specific feature or application on my {product_purchased}.",Pending Customer Response,,Low,Chat,2023-06-01 19:03:53,,,1,Billing
14,Sandra Barnes,gwendolyn51@example.net,65,Other,Nest Thermostat,2020-07-13,Technical issue,Product setup,"I've recently set up my {product_purchased}, but it fails to connect to any available networks. What steps should I take to troubleshoot this issue?

I can't find the 'Product_IP' field of the I'm concerned about the security of my {product_purchased} and would like to ensure that my data is safe.",Pending Customer Response,,Low,Chat,2023-06-01 20:34:54,,,1,Software Bug
15,Amy Hill,medinasteven@example.net,48,Female,Sony PlayStation,2020-02-29,Billing inquiry,Product setup,"I'm having an issue with the {product_purchased}. Please assist.

Product Name: TPUBASK3E3KQ0


Join Date: Oct 2007 Posts: 11,532

Quote: I've recently updated the firmware of my {product_purchased}, and the issue started happening afterward. Could it be related to the update?",Closed,Officer moment world sing parent available.,High,Chat,2023-06-01 06:22:55,2023-05-31 23:08:55,4.0,1,Software Bug
16,Elizabeth Foley,amy41@example.net,18,Other,GoPro Action Camera,2021-06-24,Billing inquiry,Product recommendation,"I'm having an issue with the {product_purchased}. Please assist.


Please note, you might have already paid for this product, which means spectators are not buying any of the products from the sale as their donations will go straight I've noticed a sudden decrease in battery life on my {product_purchased}. It used to last much longer.",Pending Customer Response,,High,Social media,2023-06-01 15:09:57,,,1,Other
17,Julia Salazar,watkinsbarbara@example.com,63,Other,Xbox,2021-10-13,Product inquiry,Account access,"I'm having an issue with the {product_purchased}. Please assist.

- Acknowledgement: Thanks to Dan for the tip. When you purchase a new product from my store or from your local retailer, they will also provide I'm concerned about the security of my {product_purchased} and would like to ensure that my data is safe.",Closed,Seek evidence book collection catch.,Critical,Chat,2023-06-01 19:46:59,2023-06-01 15:58:59,4.0,1,Other
18,Joshua Castillo,mooredeborah@example.org,56,Female,Microsoft Xbox Controller,2020-09-07,Product inquiry,Payment issue,"I'm having an issue with the {product_purchased}. Please assist. Thanks!""

* [0] - [0] - [0] - [0]

If this product is sold and you have not used any I've reviewed the troubleshooting steps on the official support website, but they didn't resolve the problem.",Pending Customer Response,,High,Chat,2023-06-01 21:05:01,,,1,Other
19,Wendy Davis,brenda20@example.net,19,Male,LG Washing Machine,2021-09-23,Product inquiry,Peripheral compatibility,"I'm having an issue with the {product_purchased}. Please assist. I want to be an active member of our community on YouTube... The issue I'm facing is intermittent. Sometimes it works fine, but other times it acts up unexpectedly.",Open,,High,Social media,,,,1,Other
20,Jeffrey Robertson,jameslopez@example.com,39,Female,Canon EOS,2021-03-08,Refund request,Software bug,"I'm having an issue with the {product_purchased}. Please assist.

I'm having an issue with the product_purchased}. Please assist. Customer Reviewer: My Husband was able to take an order from Apple I've checked for any available software updates for my {product_purchased}, but there are none.",Closed,Wish mouth build resource though.,Low,Chat,2023-06-01 00:46:04,2023-06-01 20:29:04,5.0,1,Software Bug
21,Suzanne Holmes,rogermcgrath@example.net,28,Other,HP Pavilion,2021-05-31,Refund request,Payment issue,"I'm having an issue with the {product_purchased}. Please assist.

"" -name ""Microsoft Surface Pro. ""

"" -version 1.10.2 ""1.10.2""

"" -usage I've checked for any available software updates for my {product_purchased}, but there are none.",Pending Customer Response,,High,Chat,2023-06-01 05:08:05,,,1,Software Bug
22,Tanner Conley,zbond@example.net,66,Male,Fitbit Versa Smartwatch,2020-02-04,Cancellation request,Installation support,"I'm having an issue with the {product_purchased}. Please assist.

The email address should change to: customer@julietr.com, as there is a unique id number unique for each product.

You I've tried different settings and configurations on my {product_purchased}, but the issue persists.",Pending Customer Response,,Critical,Social media,2023-05-31 23:57:07,,,1,Other
23,Stephanie Nelson DVM,ljohnson@example.org,54,Female,Xbox,2020-02-11,Cancellation request,Delivery problem,"I'm having an issue with the {product_purchased}. Please assist. (And if need be this time, that could help.)

1.3.2.1 Update my version to 3.0 or more. The issue I'm facing is intermittent. Sometimes it works fine, but other times it acts up unexpectedly.",Open,,Medium,Social media,,,,1,Other
24,Antonio Scott,carlsonmatthew@example.org,63,Female,Nintendo Switch Pro Controller,2021-08-06,Technical issue,Refund request,"I'm having an issue with the {product_purchased}. Please assist.

I'll take care of those. I've performed a factory reset on my {product_purchased}, hoping it would resolve the problem, but it didn't help.",Pending Customer Response,,Low,Social media,2023-06-01 09:06:09,,,1,User Error
25,John Cuevas,lbarron@example.org,19,Male,Amazon Kindle,2021-05-25,Product inquiry,Display issue,"I'm having an issue with the {product_purchased}. Please assist. {product_purchased} does not represent the price which you received by the day immediately before the shipment date.

In many cases, this is the I've noticed a sudden decrease in battery life on my {product_purchased}. It used to last much longer.",Open,,Critical,Email,,,,1,Billing
26,Gregory Bautista,johnstonbeth@example.com,35,Other,HP Pavilion,2021-07-05,Product inquiry,Refund request,"My {product_purchased} is making strange noises and not functioning properly. I suspect there might be a hardware issue. Can you please help me with this? Thank you,

Thank you for posting.

It took me a I'm experiencing this issue on multiple devices of the same model, so it seems to be a widespread problem.",Pending Customer Response,,Medium,Social media,2023-06-01 19:02:12,,,2,Hardware
27,Ryan Sharp,pmercado@example.org,22,Other,Lenovo ThinkPad,2020-05-02,Billing inquiry,Cancellation request,"I'm encountering a software bug in the {product_purchased}. Whenever I try to perform a specific action, the application crashes. Are there any updates or fixes available?

On Windows Vista, this is not possible. If you are I've performed a factory reset on my {product_purchased}, hoping it would resolve the problem, but it didn't help.",Pending Customer Response,,Low,Social media,2023-06-01 20:02:13,,,1,Software Bug
28,Michael Mcdowell,jeffersonmichael@example.net,21,Other,Fitbit Charge,2020-10-12,Cancellation request,Product setup,"I'm having an issue with the {product_purchased}. Please assist. {{product_purchased}} must be a valid email address for your order and are valid for one week in advance. Please make your purchases as quickly as possible The issue I'm facing is intermittent. Sometimes it works fine, but other times it acts up unexpectedly.",Open,,High,Phone,,,,1,Other
29,Christine Wang,garciastacy@example.com,30,Other,Fitbit Charge,2020-06-10,Technical issue,Product recommendation,"I'm having an issue with the {product_purchased}. Please assist. Thank you.""

A statement from the consumer group had been released by Microsoft late on Tuesday afternoon. ""The purchase of this product was made using a contract with I'm using the original charger that came with my {product_purchased}, but it's not charging properly.",Closed,Soldier we such inside.,Critical,Phone,2023-05-31 23:17:17,2023-06-01 06:03:17,5.0,1,Other
30,Austin George,shericase@example.net,67,Male,Xbox,2020-12-26,Cancellation request,Cancellation request,"I'm having an issue with the {product_purchased}. Please assist. It's not possible to remove the missing content. I've already contacted customer support multiple times, but the issue remains unresolved.",Closed,Firm sort voice above which site arrive.,Medium,Phone,2023-06-01 00:54:17,2023-06-01 18:23:17,1.0,1,Other
31,Wendy Roberts,jessicahenderson@example.net,22,Other,Adobe Photoshop,2021-01-28,Billing inquiry,Product setup,"I'm having an issue with the {product_purchased}. Please assist.

I'm using a brand new product. What a strange situation.

I've just purchased a brand new one.

What to do? I've noticed that the issue occurs consistently when I use a specific feature or application on my {product_purchased}.",Open,,Low,Email,,,,1,Other
32,Robert Wilson,zstewart@example.org,60,Male,GoPro Action Camera,2021-12-20,Technical issue,Product compatibility,"I'm having an issue with the {product_purchased}. Please assist.

The seller has sold the item for $29.89. When we receive your replacement, we will exchange the item for a full refund or exchange immediately upon I've already contacted customer support multiple times, but the issue remains unresolved.",Closed,Certain myself month past tree benefit.,Medium,Social media,2023-06-01 06:42:21,2023-06-01 07:16:21,3.0,1,Billing
33,Christina Gray,greenkeith@example.net,36,Female,Fitbit Charge,2021-12-07,Billing inquiry,Product recommendation,I've noticed a software bug in the {product_purchased} app. It's causing data loss and unexpected errors. How can I resolve this issue? I need assistance as soon as possible because it's affecting my work and productivity.,Pending Customer Response,,Medium,Chat,2023-06-01 19:36:21,,,1,Software Bug
34,Timothy Lyons,darlenelee@example.org,50,Male,Autodesk AutoCAD,2021-12-09,Refund request,Hardware issue,"I'm having an issue with the {product_purchased}. Please assist. We hope that every vendor takes the time it takes in to do the following: ""Remove the product from your account - notify consumers, call them, make their I'm concerned about the security of my {product_purchased} and would like to ensure that my data is safe.",Closed,However financial development significant camera job every.,Critical,Social media,2023-06-01 02:01:23,2023-06-01 18:25:23,5.0,1,Other
35,Stacy Jones,fernandezmark@example.org,27,Male,Microsoft Xbox Controller,2021-04-09,Refund request,Installation support,"I'm having an issue with the {product_purchased}. Please assist.

3-3 We are in, the first day, at the {product_purchased}. Please assist.

3-2 Please assist us I've recently updated the firmware of my {product_purchased}, and the issue started happening afterward. Could it be related to the update?",Pending Customer Response,,Low,Chat,2023-06-01 20:50:24,,,1,Software Bug
36,Joann King,jessica10@example.org,24,Other,GoPro Hero,2020-10-13,Cancellation request,Product recommendation,"I've recently set up my {product_purchased}, but it fails to connect to any available networks. What steps should I take to troubleshoot this issue? If you know the answer, please let me know.

Do I I've noticed a sudden decrease in battery life on my {product_purchased}. It used to last much longer.",Closed,Reach paper ability effort learn.,High,Chat,2023-06-01 07:56:25,2023-06-01 00:14:25,1.0,1,Software Bug
37,Ruben Henry,katherinehoward@example.net,65,Female,Canon EOS,2020-03-14,Refund request,Hardware issue,"I'm having an issue with the {product_purchased}. Please assist. I have to ask for support from you, the customers, before the item's arrival and I can't do that. In the short term, will you pay me I've followed the troubleshooting steps mentioned in the user manual, but the issue persists.",Pending Customer Response,,Medium,Email,2023-06-01 15:51:28,,,1,Other
38,Morgan Wagner,elizabethlamb@example.com,39,Female,Amazon Kindle,2020-09-02,Product inquiry,Product compatibility,"I've forgotten my password for my {product_purchased} account, and the password reset option is not working. How can I recover my account? I can reset my password by entering the following: My password still valid: password is expired I've recently updated the firmware of my {product_purchased}, and the issue started happening afterward. Could it be related to the update?",Open,,Medium,Chat,,,,1,Other
39,Kevin Ingram,victor62@example.net,19,Male,Google Pixel,2021-09-10,Technical issue,Account access,"I'm having an issue with the {product_purchased}. Please assist.

1. Do I need to purchase a refund?

There is a way to purchase a refund from ZEROHITS, but there's not a I'm unable to find the option to perform the desired action in the {product_purchased}. Could you please guide me through the steps?",Closed,North second between this cell opportunity movement.,Critical,Phone,2023-06-01 18:45:30,2023-05-31 21:53:30,3.0,1,Billing
40,Michael Oneal,stevenburns@example.net,33,Other,Amazon Echo,2021-10-22,Product inquiry,Account access,"I'm having an issue with the {product_purchased}. Please assist. I have a new account in the system and a new user. I'm having this issue

Error:

[System.CollectedMessage.ThrowBack I'm concerned about the security of my {product_purchased} and would like to ensure that my data is safe.",Pending Customer Response,,Medium,Social media,2023-05-31 22:19:32,,,1,Other
41,Casey Tran,shawn54@example.net,19,Female,PlayStation,2021-02-07,Product inquiry,Installation support,"I've recently set up my {product_purchased}, but it fails to connect to any available networks. What steps should I take to troubleshoot this issue?

The next step is to resolve this issue if the user is not I've noticed that the issue occurs consistently when I use a specific feature or application on my {product_purchased}.",Pending Customer Response,,Low,Phone,2023-06-01 09:11:33,,,1,Software Bug
42,Katie Mitchell,sheila78@example.org,35,Male,Dell XPS,2021-06-09,Billing inquiry,Product compatibility,"I'm facing a problem with my {product_purchased}. The {product_purchased} is not turning on. It was working fine until yesterday, but now it doesn't respond.

If I'd just switched to a The issue I'm facing is intermittent. Sometimes it works fine, but other times it acts up unexpectedly.",Closed,Start book field officer seem make.,Critical,Chat,2023-06-01 20:25:34,2023-06-01 14:43:34,3.0,1,Hardware
43,Justin Giles,woodmargaret@example.org,22,Male,Samsung Galaxy,2020-10-10,Product inquiry,Product compatibility,"I'm having an issue with the {product_purchased}. Please assist.

The product_purchased attribute does not exist on your user's product. This is so that you can configure the {product_purchased} I need assistance as soon as possible because it's affecting my work and productivity.",Pending Customer Response,,Medium,Phone,2023-06-01 18:41:35,,,1,Billing
44,Michael Allison,abowen@example.org,54,Female,iPhone,2020-01-16,Technical issue,Hardware issue,"I'm having an issue with the {product_purchased}. Please assist. Thank you.""

The issue occurred after Amazon started a tool to deal with a problem like this (see page 36 of the FAQ): ""The product is not I've recently updated the firmware of my {product_purchased}, and the issue started happening afterward. Could it be related to the update?",Open,,Low,Email,,,,1,Other
45,Donald Gibbs,laura33@example.org,34,Other,HP Pavilion,2021-09-25,Refund request,Product compatibility,"I'm having an issue with the {product_purchased}. Please assist.

I wanted a picture for my 3DS, but I already bought a lot of items, so I found an online cart: ""Fountain of Dreams Collection I'm unable to find the option to perform the desired action in the {product_purchased}. Could you please guide me through the steps?",Closed,Over read region lawyer much speech control.,Critical,Email,2023-06-01 05:58:39,2023-06-01 03:19:39,2.0,1,Other
46,Timothy Sutton,david40@example.org,65,Female,LG Smart TV,2021-02-01,Product inquiry,Cancellation request,"I'm having an issue with the {product_purchased}. Please assist. Thanks"".

""As a result I'm having an issue with the 1.0 patch. Please assist.""

""All I'm asking is to update I'm concerned about the security of my {product_purchased} and would like to ensure that my data is safe.",Open,,Low,Chat,,,,3,Other
47,Cassandra Richards,abigail06@example.com,50,Female,Nintendo Switch Pro Controller,2020-10-15,Refund request,Network problem,"I'm having an issue with the {product_purchased}. Please assist. We have not yet provided an address or a name for this product. If this website does not exist, please contact us with this information and we will provide it. I need assistance as soon as possible because it's affecting my work and productivity.",Closed,Audience food pretty cut.,High,Phone,2023-06-01 03:43:43,2023-06-01 09:24:43,1.0,1,Other
48,Kristen Perry,bevans@example.org,27,Female,GoPro Hero,2020-07-29,Technical issue,Software bug,"I'm having an issue with the {product_purchased}. Please assist.


This product is not found on, and should NOT come from, this site.


Not sure about what this product covers?

Product Description I'm experiencing this issue on multiple devices of the same model, so it seems to be a widespread problem.",Closed,Late center interview that.,Medium,Social media,2023-06-01 07:16:45,2023-06-01 05:59:45,1.0,1,Other
49,Noah Mcknight,juliepowers@example.org,32,Other,LG OLED,2021-02-15,Cancellation request,Network problem,"I'm having an issue with the {product_purchased}. Please assist.

Please. Don't.

Don't see my issue? Please contact me. I'm unable to find the option to perform the desired action in the {product_purchased}. Could you please guide me through the steps?",Open,,High,Chat,,,,1,Software Bug
50,Katie Johnson,thomas46@example.net,44,Male,Microsoft Office,2020-09-27,Technical issue,Display issue,"I'm having an issue with the {product_purchased}. Please assist. If you've received a refund, please contact Customer Service. Otherwise, please call us at 303.938.2837. I'm having an issue with the I'm concerned about the security of my {product_purchased} and would like to ensure that my data is safe.",Open,,Medium,Chat,,,,1,Other
51,Kayla Dunn,ramirezphilip@example.net,66,Male,Sony Xperia,2020-12-22,Refund request,Software bug,"I'm encountering a software bug in the {product_purchased}. Whenever I try to perform a specific action, the application crashes. Are there any updates or fixes available?

There are several packages that run in memory by default. These I'm experiencing this issue on multiple devices of the same model, so it seems to be a widespread problem.",Open,,Medium,Chat,,,,2,Software Bug
52,Tracy White,wvargas@example.com,64,Male,LG Smart TV,2020-11-20,Refund request,Software bug,"I've recently set up my {product_purchased}, but it fails to connect to any available networks. What steps should I take to troubleshoot this issue?.......................................................1. Visit https://forum.ejconop I've reviewed the troubleshooting steps on the official support website, but they didn't resolve the problem.",Closed,Might Mrs often stuff.,Medium,Chat,2023-06-01 16:21:49,2023-06-01 10:31:49,3.0,2,Software Bug
53,Christian Graves,hgriffin@example.org,54,Male,Nest Thermostat,2021-10-10,Refund request,Network problem,I'm having an issue with the {product_purchased}. Please assist. Please. Please. I need assistance as soon as possible because it's affecting my work and productivity.,Closed,More left involve agree station billion would.,High,Social media,2023-06-01 01:54:49,2023-06-01 20:59:49,3.0,1,Other
54,Casey Reed,sabrina61@example.org,37,Male,HP Pavilion,2021-08-16,Cancellation request,Delivery problem,"I'm having an issue with the {product_purchased}. Please assist.

If it's not working I can't help you. I've performed a factory reset on my {product_purchased}, hoping it would resolve the problem, but it didn't help.",Closed,Even two pay expect.,Low,Chat,2023-06-01 00:39:50,2023-06-01 10:25:50,4.0,1,Software Bug
55,Carrie Ayers,natasha18@example.com,68,Female,Microsoft Xbox Controller,2021-10-14,Technical issue,Network problem,"I've noticed a software bug in the {product_purchased} app. It's causing data loss and unexpected errors. How can I resolve this issue? For those who live in the U.S., you can use the {product_ I'm unable to find the option to perform the desired action in the {product_purchased}. Could you please guide me through the steps?",Pending Customer Response,,Low,Chat,2023-06-01 07:25:51,,,1,Software Bug
56,Sarah Cole,williamscynthia@example.org,50,Female,Nintendo Switch Pro Controller,2021-11-19,Cancellation request,Software bug,"I'm having an issue with the {product_purchased}. Please assist. The requested address will be returned within 3 – 9 business days. Please do not hesitate to contact us using the appropriate form.

(9 weeks from purchase time I'm unable to find the option to perform the desired action in the {product_purchased}. Could you please guide me through the steps?",Pending Customer Response,,Critical,Chat,2023-06-01 11:14:53,,,1,Other
57,Alison Ford,mcgeebrandon@example.org,69,Male,Autodesk AutoCAD,2021-12-22,Technical issue,Software bug,I'm having an issue with the {product_purchased}. Please assist. I've noticed that the issue occurs consistently when I use a specific feature or application on my {product_purchased}.,Pending Customer Response,,Medium,Social media,2023-06-01 10:33:53,,,1,Other
58,Lori Young,pthomas@example.org,47,Other,GoPro Action Camera,2020-07-28,Refund request,Peripheral compatibility,"I'm having an issue with the {product_purchased}. Please assist.

Thank you! This product was added to your friend's shopping cart at your friend's favorite store.

Sorry, your account is not loaded. I've followed the troubleshooting steps mentioned in the user manual, but the issue persists.",Open,,Critical,Email,,,,1,Other
59,Kimberly Mack,lwilliamson@example.net,27,Male,Autodesk AutoCAD,2020-07-31,Technical issue,Product recommendation,"I've forgotten my password for my {product_purchased} account, and the password reset option is not working. How can I recover my account?

What happens when you lose all of your money without a credit card? The issue I'm facing is intermittent. Sometimes it works fine, but other times it acts up unexpectedly.",Closed,During base sure measure teach time large.,Medium,Phone,2023-06-01 11:56:57,2023-06-01 04:45:57,5.0,1,Other
60,Samuel Schroeder,andrew28@example.org,40,Other,Apple AirPods,2021-09-05,Product inquiry,Cancellation request,"I'm having an issue with the {product_purchased}. Please assist. Also note: Your information gets deleted every time an article is sent to a website you've never viewed.

{Product_id} is a unique identifier in I'm not sure if this issue is specific to my device or if others have reported similar problems.",Closed,Reveal long fish care value direction TV.,Medium,Chat,2023-06-01 19:50:58,2023-06-01 00:38:58,3.0,1,Other
61,Amanda Burton,hannahstephens@example.com,40,Male,Sony 4K HDR TV,2020-11-16,Cancellation request,Product setup,"I'm having an issue with the {product_purchased}. Please assist. It's time for me to update the product list

I'm having an issue with the{product_purchased}. Please assist. It's time for I've performed a factory reset on my {product_purchased}, hoping it would resolve the problem, but it didn't help.",Closed,Else personal leg break book nearly.,Medium,Chat,2023-06-01 00:18:00,2023-06-01 11:55:00,1.0,1,Other
62,Sarah Williams,akelly@example.net,41,Other,Lenovo ThinkPad,2021-11-21,Product inquiry,Battery life,"I'm having an issue with the {product_purchased}. Please assist.

I was able to get my $50 bag from the vendor, but the bags I was wearing in the show were covered in stickers and the price for those I've tried different settings and configurations on my {product_purchased}, but the issue persists.",Pending Customer Response,,Critical,Social media,2023-06-01 01:32:02,,,1,Other
63,Frank Sherman,floresbryan@example.net,64,Female,Xbox,2020-12-12,Billing inquiry,Payment issue,"I'm having an issue with the {product_purchased}. Please assist.

}

} }

function getProductCount () {orters(function ($p ) { // This gets the count for all the items in the The issue I'm facing is intermittent. Sometimes it works fine, but other times it acts up unexpectedly.",Closed,Eye while if exist name receive.,High,Email,2023-05-31 23:37:04,2023-06-01 12:41:04,4.0,1,Other
64,Victoria Parker,tiffany87@example.com,57,Female,Adobe Photoshop,2020-04-24,Billing inquiry,Hardware issue,"I'm having an issue with the {product_purchased}. Please assist.

4.1.7 Add a custom app icon to the app window. Click App Manager. You'll see a list of all of the new apps ( I've checked the device settings and made sure that everything is configured correctly.",Pending Customer Response,,High,Phone,2023-06-01 07:07:05,,,1,Other
65,David Smith,jacob67@example.net,61,Male,Microsoft Xbox Controller,2021-08-02,Technical issue,Product compatibility,"I'm facing a problem with my {product_purchased}. The {product_purchased} is not turning on. It was working fine until yesterday, but now it doesn't respond. I'm working around this problem by switching off I've noticed a peculiar error message popping up on my {product_purchased} screen. It says '{error_message}'. What does it mean?",Open,,Medium,Phone,,,,1,Hardware
