Ticket ID,Customer Name,Customer Email,Customer Age,Customer Gender,Product Purchased,Date of Purchase,Ticket Type,Ticket Subject,Ticket Description,Ticket Status,Resolution,Ticket Priority,Ticket Channel,First Response Time,Time to Resolution,Customer Satisfaction Rating,Churn_Risk_Score,Core_Issue
134,Jill Walker,nicholas74@example.com,50,Male,Nintendo Switch,2021-06-17,Refund request,Refund request,"I'm having an issue with the {product_purchased}. Please assist. It is my problem to get this product installed, but I'm not sure exactly what is going on.

Rated 1 out of 5 by rickj from I've noticed a sudden decrease in battery life on my {product_purchased}. It used to last much longer.",Closed,Alone send build hospital word fire area.,Critical,Phone,2023-06-01 17:14:41,2023-05-31 22:53:41,5.0,2,Hardware
135,Nancy Bridges,tony74@example.org,66,Male,PlayStation,2020-05-01,Cancellation request,Product setup,"I'm having an issue with the {product_purchased}. Please assist. Thank you.

I'm having an issue with the {product_purchased}. Please assist. Thank you.

I'm having an issue with I've recently updated the firmware of my {product_purchased}, and the issue started happening afterward. Could it be related to the update?",Closed,Production near challenge guy house suffer truth.,Critical,Email,2023-06-01 07:40:42,2023-06-01 01:07:42,2.0,1,Software Bug
136,Jessica Gomez,mrivera@example.org,35,Female,Samsung Galaxy,2021-10-30,Product inquiry,Software bug,"I've encountered a data loss issue with my {product_purchased}. All the files and documents seem to have disappeared. Can you guide me on how to retrieve them? If you can't identify them, what are you going to do? I've performed a factory reset on my {product_purchased}, hoping it would resolve the problem, but it didn't help.",Pending Customer Response,,Low,Chat,2023-06-01 02:05:43,,,1,Software Bug
137,Andrew Turner,ajenkins@example.com,46,Other,Bose SoundLink Speaker,2020-10-01,Cancellation request,Software bug,"I'm having an issue with the {product_purchased}. Please assist.

Product Price: $33.00 I'm unable to find the option to perform the desired action in the {product_purchased}. Could you please guide me through the steps?",Open,,Critical,Email,,,,1,Software Bug
138,Jack Lee,justinbarron@example.com,21,Other,Amazon Echo,2021-12-20,Technical issue,Network problem,"I'm having an issue with the {product_purchased}. Please assist.

<input type=""checkbox"" [(product_id (product_name)) as ProductKey,]>

<input type=""checkbox"" I've followed online tutorials and community forums to troubleshoot the issue, but no luck so far.",Closed,Student available discussion involve entire.,Low,Chat,2023-06-01 09:56:46,2023-06-01 09:08:46,4.0,1,Other
139,Elizabeth Lopez,andrewkirby@example.org,58,Male,Adobe Photoshop,2021-02-12,Product inquiry,Product compatibility,"I'm having an issue with the {product_purchased}. Please assist.

I'll have the items ready for shipment to my mailbox within 2-3 months. Please email me with any questions. I've tried troubleshooting steps mentioned in the user manual, but the issue persists.",Closed,Help tend experience develop class.,Critical,Chat,2023-05-31 23:52:47,2023-06-01 06:58:47,2.0,1,Shipping
140,Amanda Miller,bishoprobin@example.com,31,Other,LG OLED,2021-03-12,Cancellation request,Battery life,"I'm having an issue with the {product_purchased}. Please assist. [10:44:17 PM][Editor's note: There was an error in the first 2 posts. Click here to confirm.] The code we were referring to I'm using the original charger that came with my {product_purchased}, but it's not charging properly.",Pending Customer Response,,Low,Phone,2023-06-01 19:46:49,,,1,Hardware
141,Michael Burns,jamesrobertson@example.net,47,Male,LG Washing Machine,2021-05-09,Cancellation request,Product setup,"There seems to be a hardware problem with my {product_purchased}. The screen is flickering, and I'm unable to use it. What should I do?

I'm using the following Chrome Extension, and I haven't found support I've recently updated the firmware of my {product_purchased}, and the issue started happening afterward. Could it be related to the update?",Closed,Lose go guy see forget.,Critical,Email,2023-06-01 09:35:50,2023-06-01 05:30:50,1.0,2,Hardware
142,Lisa Garcia,travis76@example.net,31,Other,Sony PlayStation,2020-04-13,Technical issue,Software bug,"I'm having an issue with the {product_purchased}. Please assist.

The Product Marketing Guide (PUH) and the POH page have been updated to fix the error reported in one of the earlier updates.

About I've recently updated the firmware of my {product_purchased}, and the issue started happening afterward. Could it be related to the update?",Closed,View instead admit which lay.,High,Chat,2023-06-01 21:18:52,2023-06-01 05:10:52,2.0,1,Software Bug
143,Emily Hood,solismatthew@example.net,38,Female,Roomba Robot Vacuum,2021-04-26,Billing inquiry,Product compatibility,"I'm having an issue with the {product_purchased}. Please assist.


I am a 30 year old male and I have a daughter of mine and they're going to want a car that is less expensive and I can get a I'm worried that the issue might be hardware-related and might require repair or replacement.",Pending Customer Response,,High,Chat,2023-06-01 14:31:54,,,1,Hardware
144,David Black,crystaledwards@example.org,38,Female,Canon DSLR Camera,2021-05-05,Cancellation request,Account access,"I'm having an issue with the {product_purchased}. Please assist.

Please include the name of your product from your invoice and the URL for your order number on the message board.

Please include the name and address of I'm using the original charger that came with my {product_purchased}, but it's not charging properly.",Open,,Critical,Email,,,,1,Hardware
145,Gregory Maynard,michael71@example.org,25,Female,Canon EOS,2021-04-02,Refund request,Data loss,"I'm having an issue with the {product_purchased}. Please assist. The {product_purchased}.

3

1

1

1

10 x 11x 14 x 8 10 x 13 10 I've performed a factory reset on my {product_purchased}, hoping it would resolve the problem, but it didn't help.",Open,,Low,Social media,,,,3,Billing
146,Gregory Zhang,marie15@example.org,46,Male,Philips Hue Lights,2020-10-12,Cancellation request,Refund request,"I'm having an issue with the {product_purchased}. Please assist.

If nothing else, please do.

(Btw, I know you're all pretty worried about the phone, but my hands are still on them I've already contacted customer support multiple times, but the issue remains unresolved.",Pending Customer Response,,Medium,Email,2023-06-01 15:24:59,,,1,Other
147,Katherine Gould,jason55@example.com,39,Male,Lenovo ThinkPad,2021-07-11,Cancellation request,Battery life,"I'm having an issue with the {product_purchased}. Please assist.

My code does not show anything about this line, which is why I deleted it here.

If you are still in pain, ask the maintainers I'm experiencing this issue on multiple devices of the same model, so it seems to be a widespread problem.",Open,,Low,Email,,,,1,Other
148,Tyler Miller MD,prestonrobert@example.net,22,Female,Apple AirPods,2020-10-06,Billing inquiry,Product compatibility,"I'm having an issue with the {product_purchased}. Please assist. And of course, please make a list. Thank you for your information.""

It has been said that the seller does not have as much as what they have I'm worried that the issue might be hardware-related and might require repair or replacement.",Closed,Owner look fly lead suddenly information.,Low,Social media,2023-06-01 13:45:03,2023-05-31 23:28:03,3.0,1,Hardware
149,Rebecca Nelson,qmartin@example.com,40,Other,LG Washing Machine,2021-10-24,Refund request,Installation support,"I'm having an issue with the {product_purchased}. Please assist.

Thank you: 1 Thanks: 0 Thanks: 0 Thanks: 0 Thanks: 0 Thanks: 0 [A-Z]. Thank you.

Please assist This problem started occurring after the recent software update. I haven't made any other changes to the device.",Closed,Few drive knowledge area.,High,Chat,2023-06-01 08:45:05,2023-06-01 13:55:05,1.0,1,Software Bug
150,Kenneth Cruz,thompsonamanda@example.org,64,Female,Philips Hue Lights,2021-03-18,Technical issue,Peripheral compatibility,I'm having an issue with the {product_purchased}. Please assist. For more information you should visit https://support.android.com/en-US/HTM-HTM.4.0-A0.apk I've noticed a peculiar error message popping up on my {product_purchased} screen. It says '{error_message}'. What does it mean?,Closed,Health most those thought return.,Critical,Email,2023-06-01 16:34:07,2023-06-01 20:02:07,3.0,1,Other
151,Samantha Jackson,beardjessica@example.net,29,Female,Google Pixel,2020-10-14,Refund request,Product recommendation,"I'm having an issue with the {product_purchased}. Please assist.

We're working on getting it up and running to our userbase! Keep in mind that there's a very small possibility that it may get stuck... I'm unable to find the option to perform the desired action in the {product_purchased}. Could you please guide me through the steps?",Closed,Almost chair strong guy effect language.,Critical,Email,2023-06-01 15:33:09,2023-06-01 06:51:09,4.0,1,Software Bug
152,Molly Wood,garciarebecca@example.org,45,Other,Xbox,2021-12-24,Refund request,Display issue,"I'm having an issue with the {product_purchased}. Please assist.

Srudmell: We're sorry, I did not make the purchase. Please help. I've noticed that the issue occurs consistently when I use a specific feature or application on my {product_purchased}.",Pending Customer Response,,Medium,Phone,2023-06-01 12:33:10,,,1,Other
153,Nicole Thomas,brucebrian@example.com,46,Other,GoPro Hero,2021-10-19,Product inquiry,Account access,"I'm having an issue with the {product_purchased}. Please assist. Otherwise, your account may be lost in the future.

I apologize for this issue. This problem started occurring after the recent software update. I haven't made any other changes to the device.",Pending Customer Response,,Low,Social media,2023-06-01 15:58:11,,,1,Software Bug
154,Amy Johnson,myerszachary@example.org,58,Male,GoPro Action Camera,2020-03-12,Technical issue,Cancellation request,"I'm having an issue with the {product_purchased}. Please assist. #4: The product.

#5: {product_id}.

#6: ""Vaporizer"": {product_id}. I've tried using different cables, adapters, or peripherals with my {product_purchased}, but the issue persists.",Pending Customer Response,,Medium,Social media,2023-06-01 02:50:13,,,2,Hardware
155,Lauren Johnson,dperkins@example.org,55,Female,Roomba Robot Vacuum,2021-06-09,Technical issue,Product recommendation,"I'm having an issue with the {product_purchased}. Please assist.

6.0.2 Bug fixes and other improvements.

6.0.1 Bug fixes and other improvements.

6.0.0 I've followed online tutorials and community forums to troubleshoot the issue, but no luck so far.",Open,,Medium,Social media,,,,1,Software Bug
156,John Terry,mcross@example.com,52,Male,HP Pavilion,2020-01-29,Cancellation request,Delivery problem,"I'm having an issue with the {product_purchased}. Please assist.

This issue is a minor cosmetic.

You must be logged in to use the site.

The admin will have 2 ways to help: I've already contacted customer support multiple times, but the issue remains unresolved.",Open,,Low,Chat,,,,1,Other
157,Thomas Prince,rogergriffin@example.net,20,Male,Asus ROG,2020-12-11,Product inquiry,Delivery problem,"I'm having an issue with the {product_purchased}. Please assist. :)

There are two versions (1.1.4.29):

http://forum.xbox.com/xbox-server/show I'm concerned about the security of my {product_purchased} and would like to ensure that my data is safe.",Open,,Low,Social media,,,,1,Other
158,Nancy Moore,shayden@example.net,69,Male,Nintendo Switch,2020-01-29,Technical issue,Refund request,"I'm having an issue with the {product_purchased}. Please assist.

""All of the product is fine. I just had a broken heart and I'll come in tomorrow to a different shop and get a full and proper refund I've performed a factory reset on my {product_purchased}, hoping it would resolve the problem, but it didn't help.",Open,,Medium,Phone,,,,1,User Error
159,Christopher Jenkins,williamsmegan@example.com,35,Male,Dyson Vacuum Cleaner,2021-11-30,Product inquiry,Hardware issue,"I'm having an issue with the {product_purchased}. Please assist. Thanks.

Please feel free to suggest new products or other helpful tips in the comments below. I've followed the troubleshooting steps mentioned in the user manual, but the issue persists.",Pending Customer Response,,Low,Social media,2023-06-01 02:19:21,,,1,Other
160,Tammy Wolf,roberthaas@example.net,55,Other,Sony Xperia,2021-02-03,Billing inquiry,Cancellation request,"There seems to be a hardware problem with my {product_purchased}. The screen is flickering, and I'm unable to use it. What should I do?

I had no idea that the device was behaving this way and started running I need assistance as soon as possible because it's affecting my work and productivity.",Pending Customer Response,,High,Email,2023-06-01 19:33:22,,,1,Hardware
161,Jenna Travis,michaelcollins@example.net,19,Female,Lenovo ThinkPad,2020-07-19,Refund request,Account access,"I'm facing issues logging into my {product_purchased} account. It says my account is locked. What should I do to unlock it?

Open the account. You'll find everything you need to do. The next step is I've reviewed the troubleshooting steps on the official support website, but they didn't resolve the problem.",Pending Customer Response,,High,Email,2023-06-01 10:20:23,,,1,User Error
162,William Huerta,eortega@example.org,29,Female,HP Pavilion,2020-01-06,Refund request,Product setup,"I'm having an issue with the {product_purchased}. Please assist.

Note: The number 0, where ""0"" is the customer that bought the product. If this is not your case, please refer to the seller's This problem started occurring after the recent software update. I haven't made any other changes to the device.",Closed,Idea tax writer everybody media.,High,Phone,2023-06-01 03:19:25,2023-06-01 15:58:25,3.0,1,Software Bug
163,Sarah Dougherty,angela60@example.org,30,Male,Bose SoundLink Speaker,2021-10-23,Refund request,Payment issue,"I'm having an issue with the {product_purchased}. Please assist. <br> <br> <br> </p> <p> <blockquote lang=""en""><p>We have an issue with {product_p I've recently updated the firmware of my {product_purchased}, and the issue started happening afterward. Could it be related to the update?",Closed,Reflect different happen moment teach.,Critical,Phone,2023-06-01 21:38:27,2023-06-01 10:37:27,1.0,1,Hardware
164,Brett Wu,jacob52@example.net,34,Male,Microsoft Office,2020-11-11,Cancellation request,Product recommendation,"I'm facing a problem with my {product_purchased}. The {product_purchased} is not turning on. It was working fine until yesterday, but now it doesn't respond. It just went off, never doing anything. I'm unable to find the option to perform the desired action in the {product_purchased}. Could you please guide me through the steps?",Closed,Bring bar remember visit clearly collection.,Medium,Phone,2023-06-01 19:15:27,2023-06-01 09:02:27,3.0,1,Hardware
165,Rebecca Patton,ballwilliam@example.com,24,Male,HP Pavilion,2021-05-21,Billing inquiry,Product setup,"I'm having an issue with the {product_purchased}. Please assist.

I'm having an issue with the product_purchased}. Please assist.

I'm having an issue with the product_purchased}. This problem started occurring after the recent software update. I haven't made any other changes to the device.",Closed,Represent wait idea guess five case.,Low,Social media,2023-06-01 19:39:29,2023-06-01 21:26:29,5.0,1,Software Bug
166,Joel Jones,mgonzalez@example.net,33,Male,Bose QuietComfort,2020-07-25,Product inquiry,Network problem,"I've forgotten my password for my {product_purchased} account, and the password reset option is not working. How can I recover my account?

You can help us restore your account for free by sharing this code with your friends I've noticed a sudden decrease in battery life on my {product_purchased}. It used to last much longer.",Pending Customer Response,,Low,Email,2023-06-01 07:21:30,,,1,Other
167,Steven Johnson,rosssean@example.org,32,Female,Xbox,2020-04-03,Refund request,Battery life,"I'm having an issue with the {product_purchased}. Please assist. For example, if your product is $3.99 - you can sell it at $3.98 with a new order, so your customer will get 25% I've noticed a peculiar error message popping up on my {product_purchased} screen. It says '{error_message}'. What does it mean?",Closed,Speech after hair federal fill around.,Medium,Email,2023-06-01 04:35:32,2023-06-01 07:29:32,3.0,1,Other
168,Michael Coleman,elizabeth48@example.net,41,Male,Garmin Forerunner,2020-01-31,Technical issue,Delivery problem,"I've forgotten my password for my {product_purchased} account, and the password reset option is not working. How can I recover my account?

How can I recover my account? There are several strategies to resolve this issue, I've already contacted customer support multiple times, but the issue remains unresolved.",Closed,Door expert teach expert service place far.,Medium,Chat,2023-06-01 12:41:33,2023-06-01 06:19:33,3.0,1,User Error
169,Erica Turner,danielle09@example.com,51,Other,Lenovo ThinkPad,2021-09-03,Billing inquiry,Delivery problem,"I've noticed a software bug in the {product_purchased} app. It's causing data loss and unexpected errors. How can I resolve this issue? Let me know on the issue tracker here.


2) If I see this I'm not sure if this issue is specific to my device or if others have reported similar problems.",Open,,High,Social media,,,,1,Software Bug
170,Sara Jones,toddheather@example.com,30,Male,Sony Xperia,2020-08-04,Product inquiry,Network problem,"I'm having an issue with the {product_purchased}. Please assist.

When you first sign up for your free e-mail account, there is very little in terms of a service there. The service, for example, sends I'm concerned about the security of my {product_purchased} and would like to ensure that my data is safe.",Closed,Your determine such summer young.,Medium,Phone,2023-06-01 14:14:36,2023-06-01 11:08:36,1.0,1,Other
171,Angel Saunders,brandon58@example.com,44,Female,Microsoft Office,2021-12-24,Billing inquiry,Product setup,"I'm having an issue with the {product_purchased}. Please assist.

This is not my product, but a way of doing things to make money and I'm so happy I have gotten through all of you (you are so I'm concerned about the security of my {product_purchased} and would like to ensure that my data is safe.",Closed,Believe spend others newspaper ability visit.,Low,Social media,2023-06-01 15:42:38,2023-06-01 18:36:38,4.0,1,Billing
172,Anna Williams,cmartin@example.com,33,Female,Sony PlayStation,2020-12-11,Refund request,Refund request,"I'm having an issue with the {product_purchased}. Please assist.

I understand that there's a question of which products to purchase. It's easy to say if you are in my store and can buy all or few, I've already contacted customer support multiple times, but the issue remains unresolved.",Open,,Low,Chat,,,,1,Other
173,Tiffany Davis,paulcarter@example.org,36,Other,Nest Thermostat,2020-01-27,Cancellation request,Product compatibility,"I'm having an issue with the {product_purchased}. Please assist.

It's important to understand how this works and how it can be corrected. The first thing you need to do is set up the service so you get a I've recently updated the firmware of my {product_purchased}, and the issue started happening afterward. Could it be related to the update?",Pending Customer Response,,Medium,Social media,2023-06-01 10:53:42,,,1,Other
174,Seth Foster,fmoore@example.com,50,Other,Lenovo ThinkPad,2021-10-01,Refund request,Product recommendation,"I'm having an issue with the {product_purchased}. Please assist.

A user has reported a problem. Please enable JavaScript to view the report.

A browser error has occurred.

Please hold the Shift key and I've followed the troubleshooting steps mentioned in the user manual, but the issue persists.",Pending Customer Response,,Medium,Email,2023-05-31 23:10:43,,,1,Other
175,Mike Ball,anthonyrusso@example.com,37,Male,LG Smart TV,2021-10-05,Technical issue,Data loss,"My {product_purchased} is making strange noises and not functioning properly. I suspect there might be a hardware issue. Can you please help me with this? I've checked for any available software updates for my {product_purchased}, but there are none.",Pending Customer Response,,Critical,Chat,2023-06-01 19:22:43,,,1,Hardware
176,Mark Wright,sarah08@example.net,42,Other,PlayStation,2021-10-18,Technical issue,Delivery problem,"I'm having an issue with the {product_purchased}. Please assist.

[01:12:47.547] [Client thread/INFO]: [CHAT] [Touhoumon][[Touhoubon] I've checked for any available software updates for my {product_purchased}, but there are none.",Closed,Four success gas language level win.,Medium,Email,2023-06-01 13:14:45,2023-06-01 07:23:45,4.0,1,Software Bug
177,Sierra French,zachary81@example.net,49,Female,Sony 4K HDR TV,2021-11-16,Technical issue,Refund request,"I'm having an issue with the {product_purchased}. Please assist. - S1t1D, ""Huge""

#25 - New York, NY - Westfield Fieldhouse (New York, NY) (W I need assistance as soon as possible because it's affecting my work and productivity.",Pending Customer Response,,Medium,Email,2023-06-01 02:45:47,,,1,Other
178,Michelle Payne,matthewlewis@example.org,27,Other,Dyson Vacuum Cleaner,2020-09-21,Cancellation request,Product recommendation,"I'm having an issue with the {product_purchased}. Please assist.

If it is not the {product_purchased} and not a customer, please contact the representative at the address provided and let us know so we I'm experiencing this issue on multiple devices of the same model, so it seems to be a widespread problem.",Pending Customer Response,,High,Phone,2023-06-01 11:03:49,,,1,Other
179,Emma Brock,michael72@example.net,25,Other,Adobe Photoshop,2020-04-19,Billing inquiry,Peripheral compatibility,"I'm having an issue with the {product_purchased}. Please assist. $5.00 shipped. Please contact me with more information. $13.00 shipped. Please contact me with additional information.

Reviews I've already contacted customer support multiple times, but the issue remains unresolved.",Open,,Medium,Chat,,,,1,Billing
180,Gabrielle Camacho,odonnelljames@example.org,58,Female,Google Pixel,2021-06-03,Billing inquiry,Data loss,"My {product_purchased} crashed, and I lost all the data stored on it. Is there any way to recover the lost data?


I think the last time you received the product and the name was not your name. Please I need assistance as soon as possible because it's affecting my work and productivity.",Pending Customer Response,,Critical,Phone,2023-06-01 18:36:52,,,2,Software Bug
181,Jeff Hart,johnsonjennifer@example.net,60,Other,MacBook Pro,2021-11-17,Refund request,Product compatibility,"I'm facing a problem with my {product_purchased}. The {product_purchased} is not turning on. It was working fine until yesterday, but now it doesn't respond. Any ideas on how to fix this? Any I've already contacted customer support multiple times, but the issue remains unresolved.",Pending Customer Response,,Medium,Email,2023-06-01 03:33:53,,,1,Hardware
182,Dustin Ford,dustin11@example.com,34,Other,Amazon Kindle,2020-11-26,Cancellation request,Account access,"I'm having an issue with the {product_purchased}. Please assist.

I'm having an issue with the {product_purchased}. Please assist.

M-100

I'm having an issue with the I've checked the device settings and made sure that everything is configured correctly.",Pending Customer Response,,Critical,Social media,2023-06-01 20:47:54,,,1,Billing
183,James Roman,michele01@example.org,33,Female,Samsung Soundbar,2021-04-18,Product inquiry,Delivery problem,"I'm having an issue with the {product_purchased}. Please assist. Thank you. I can't find your address. Please fill my address in a form or request a copy. I'm not aware of a place to obtain you. I've followed online tutorials and community forums to troubleshoot the issue, but no luck so far.",Closed,Voice skin discover else their thus painting.,High,Chat,2023-06-01 01:29:56,2023-06-01 06:34:56,4.0,1,User Error
184,Teresa Rivera,racheldouglas@example.com,32,Female,Google Pixel,2020-03-16,Billing inquiry,Network problem,"I'm facing issues logging into my {product_purchased} account. It says my account is locked. What should I do to unlock it?

If I use your name I would do so. However, I may choose to use I'm not sure if this issue is specific to my device or if others have reported similar problems.",Closed,Large reality watch wall.,Medium,Phone,2023-05-31 23:38:57,2023-06-01 03:51:57,4.0,1,User Error
185,Stephanie Moore,ztaylor@example.net,29,Female,Roomba Robot Vacuum,2021-10-17,Refund request,Product setup,"I'm having an issue with the {product_purchased}. Please assist. 1. You have an offer to pay 1% off the price. 2. You have an offer to pay 1% off the price. 3. You have an I rely heavily on my {product_purchased} for my daily tasks, and this issue is hindering my productivity.",Pending Customer Response,,High,Chat,2023-06-01 13:47:59,,,1,Billing
186,Kaitlyn Rose,jamiesmith@example.com,50,Other,Sony 4K HDR TV,2021-03-19,Technical issue,Software bug,"There seems to be a glitch in the {product_purchased} software. It freezes frequently, making it difficult to use. Can you please provide a solution? A. Try to use the same method as the others, but try to disable I'm concerned about the security of my {product_purchased} and would like to ensure that my data is safe.",Open,,Low,Phone,,,,1,Software Bug
187,Matthew Thompson,kyle39@example.net,33,Female,iPhone,2021-04-23,Product inquiry,Refund request,"I'm having trouble connecting my {product_purchased} to my home Wi-Fi network. It doesn't detect any networks, although other devices are connecting fine. What can be done to resolve this issue?

I am using the I've reviewed the troubleshooting steps on the official support website, but they didn't resolve the problem.",Pending Customer Response,,Medium,Phone,2023-06-01 07:30:00,,,1,Software Bug
188,Melissa Long,smosley@example.net,46,Male,Lenovo ThinkPad,2021-01-19,Cancellation request,Network problem,"I'm having an issue with the {product_purchased}. Please assist.

Please help out your customers in the best way. Be polite. Don't be aggressive and call them.

You've got me, what, you I'm concerned about the security of my {product_purchased} and would like to ensure that my data is safe.",Pending Customer Response,,Low,Phone,2023-06-01 17:14:02,,,1,Other
189,Beth Gonzales,claytoncheryl@example.net,37,Other,Roomba Robot Vacuum,2021-01-10,Refund request,Product compatibility,"There seems to be a hardware problem with my {product_purchased}. The screen is flickering, and I'm unable to use it. What should I do? It probably won't be possible to play with it as it does not have a I've noticed a sudden decrease in battery life on my {product_purchased}. It used to last much longer.",Closed,Ability though ability recently drive order threat.,High,Phone,2023-06-01 15:58:03,2023-06-01 07:32:03,1.0,1,Hardware
190,Terry Johnson,collinsheather@example.org,46,Other,LG Smart TV,2020-04-25,Technical issue,Display issue,"I'm having an issue with the {product_purchased}. Please assist. Thank you. I've performed a factory reset on my {product_purchased}, hoping it would resolve the problem, but it didn't help.",Open,,Critical,Social media,,,,1,User Error
191,Regina Castillo,smithterri@example.com,70,Other,iPhone,2021-02-09,Refund request,Product setup,"I'm having an issue with the {product_purchased}. Please assist.

The product you purchased is the same as the item that you ordered when that order was delivered.

Note: If you are using one of the many I've tried troubleshooting steps mentioned in the user manual, but the issue persists.",Pending Customer Response,,Critical,Phone,2023-06-01 03:09:06,,,1,Other
192,Jesus Cross,petersanders@example.com,57,Female,Fitbit Charge,2020-10-14,Product inquiry,Delivery problem,"The {product_purchased} is unable to establish a stable internet connection. It keeps disconnecting intermittently. How can I troubleshoot this network problem? By writing a customised application which creates a 'frequently asked questions' Inc I've followed online tutorials and community forums to troubleshoot the issue, but no luck so far.",Pending Customer Response,,Low,Email,2023-05-31 23:17:07,,,1,Software Bug
193,Brandon Holland,michaelharris@example.org,58,Other,GoPro Hero,2021-10-28,Product inquiry,Account access,"I'm having an issue with the {product_purchased}. Please assist.

[17:42] <x2b3> a2d3-x-xx[37]: c-15-x-xx-xx The issue I'm facing is intermittent. Sometimes it works fine, but other times it acts up unexpectedly.",Closed,Really almost beyond.,Medium,Phone,2023-06-01 21:31:09,2023-05-31 22:49:09,1.0,1,Other
194,Tiffany Wilson,allenpeter@example.net,18,Male,GoPro Hero,2021-09-03,Cancellation request,Refund request,I've noticed a software bug in the {product_purchased} app. It's causing data loss and unexpected errors. How can I resolve this issue? 1. Get my app installed and run the following command. 1 3 4 5 6 I'm unable to find the option to perform the desired action in the {product_purchased}. Could you please guide me through the steps?,Pending Customer Response,,Critical,Chat,2023-06-01 05:08:10,,,2,Software Bug
195,Cynthia Allen,rachelsmith@example.org,57,Male,Samsung Soundbar,2021-06-15,Billing inquiry,Payment issue,"I'm having an issue with the {product_purchased}. Please assist. (I'm using '{product_id}' as a product id in my code to indicate the 'id' I want to share).

Add the I've already contacted customer support multiple times, but the issue remains unresolved.",Closed,Smile step occur.,Medium,Social media,2023-06-01 04:08:11,2023-06-01 11:49:11,2.0,1,Other
196,Andre Jones,qfoster@example.org,29,Other,Nest Thermostat,2020-06-11,Refund request,Product compatibility,"I've recently set up my {product_purchased}, but it fails to connect to any available networks. What steps should I take to troubleshoot this issue?

I have setup a DNS server to determine if the requested service provider I've tried clearing the cache and data for the {product_purchased} app, but the issue persists.",Open,,High,Social media,,,,1,Software Bug
197,Kelly Brown,steindanny@example.net,66,Female,HP Pavilion,2021-08-08,Refund request,Display issue,"I'm having an issue with the {product_purchased}. Please assist. —

—

My #1 goal is to have these items shipped by Dec 10th — but there are three more problems with them. My email message I'm experiencing this issue on multiple devices of the same model, so it seems to be a widespread problem.",Pending Customer Response,,Low,Social media,2023-06-01 18:04:14,,,1,Shipping
198,Riley Hobbs,vincentanderson@example.net,30,Male,MacBook Pro,2021-01-28,Refund request,Delivery problem,"I've noticed a software bug in the {product_purchased} app. It's causing data loss and unexpected errors. How can I resolve this issue?

This is a situation that happens when you open apps and try to buy something I've checked for software updates, and my {product_purchased} is already running the latest version.",Closed,Design south discuss but son form.,High,Chat,2023-06-01 02:54:15,2023-05-31 22:36:15,3.0,1,Software Bug
199,Michael Young,cmiller@example.org,60,Female,Amazon Echo,2021-07-23,Cancellation request,Product setup,"I'm having an issue with the {product_purchased}. Please assist.

*Please add your order to the shopping cart and send us your order.

*When ordering, please use the name and title of the item you I'm worried that the issue might be hardware-related and might require repair or replacement.",Closed,Option successful assume rest.,Critical,Chat,2023-06-01 01:07:17,2023-06-01 19:24:17,5.0,1,Hardware
200,Sierra Cole,hendersonjesse@example.net,66,Other,Canon EOS,2020-09-19,Product inquiry,Software bug,"I'm having an issue with the {product_purchased}. Please assist.

3.6 The vendor-specific UI

The <uipybar> section of <uipybar> and <uipybar I've recently updated the firmware of my {product_purchased}, and the issue started happening afterward. Could it be related to the update?",Closed,Hope ok ready.,Medium,Chat,2023-06-01 12:39:19,2023-06-01 20:34:19,5.0,1,Software Bug
